"International_data"
"https://www.eia.gov/beta/international/data/browser/#/?pa=0000000010000000000000000000000000000000000000000000000000u&c=ruvvvvvfvsujvv1vrvvvvfvvvvvvfvvvou20evvvfvrvvvvvvurs&ct=0&vs=INTL.44-2-AFG-QBTU.A&cy=2016&vo=0&v=H&start=2015&end=2016"
"Thu Jul 25 2019 16:17:08 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
,,,2015,2016
"","Ethiopia","Quad Btu",0.095613640878072,0.10224015275786
"","Falkland Islands (Islas Malvinas)","Quad Btu",0.00068204964,0.000691450272
"","Faroe Islands","Quad Btu",0.00164592791217,0.001468471252
"","Fiji","Quad Btu",0.00368612602422,0.004722150156
"","Finland","Quad Btu",0.58024297498967,0.58256949980587
"","France","Quad Btu",4.9998785312754,4.7973573649744
"","French Guiana","Quad Btu",0.00545546042,0.004191911748
"","French Polynesia","Quad Btu",0.00226086253344,0.002101169406
"","Gabon","Quad Btu",0.010111439911152,0.0101386627809
"","Gambia, The","Quad Btu",(s),0.00016632873
"","Georgia","Quad Btu",0.098909312175639,0.10648579406484
"","Germany","Quad Btu",2.5716437547916,2.4666606345477
"","Ghana","Quad Btu",0.053394577621699,0.050806339922129
"","Gibraltar","Quad Btu",7.4454139999803E-5,0.000339694
"","Greece","Quad Btu",0.16908259061268,0.17026112222
"","Greenland","Quad Btu",0.00419478201205,0.004027621852
"","Grenada","Quad Btu",5.0324952942004E-5,6.0703568E-5
"","Guadeloupe","Quad Btu",0.00095219210600001,0.000996211808
"","Guam","Quad Btu",0.0004967,0.00078717204949526
"","Guatemala","Quad Btu",0.061519154623304,0.06636909514639
"","Guinea","Quad Btu",0.003627670046,0.003957499202
"","Guinea-Bissau","Quad Btu",(s),(s)
"","Guyana","Quad Btu",(s),0.000460888122
"","Haiti","Quad Btu",0.00126593045,0.000191186
"","Hawaiian Trade Zone","Quad Btu",--,--
"","Honduras","Quad Btu",0.035155943891675,0.041462300334878
"","Hong Kong","Quad Btu",0.03695672877268,0.037092657608551
"","Hungary","Quad Btu",0.22123186751193,0.21652905744761
"","Iceland","Quad Btu",0.17384154262657,0.1686951449064
"","India","Quad Btu",2.3576921395784,2.6016821274411
"","Indonesia","Quad Btu",0.23767029587929,0.30920273261773
"","Iran","Quad Btu",0.16466110736548,0.20868714446599
"","Iraq","Quad Btu",0.068413932386484,0.072020403988429
"","Ireland","Quad Btu",0.076865867872613,0.068577569849519
"","Israel","Quad Btu",(s),(s)
"","Italy","Quad Btu",1.200068590944,1.1576028011613
"","Jamaica","Quad Btu",0.0040206676483093,0.0052973359175368
"","Japan","Quad Btu",1.7977979424213,1.902469303177
"","Jordan","Quad Btu",0.0046016303973191,0.010953938256408
"","Kazakhstan","Quad Btu",0.11097012420224,0.12902506687864
"","Kenya","Quad Btu",0.078985814005035,0.072040619436487
"","Kiribati","Quad Btu",0.000900643713,0.000871080446
"","Korea, North","Quad Btu",0.092672208575482,0.11677559405865
"","Korea, South","Quad Btu",1.6514120032527,1.666736578782
"","Kosovo","Quad Btu",0.00078225412008336,4.5200978906862E-5
"","Kuwait","Quad Btu",0.00037156635263155,0.0010560998323285
"","Kyrgyzstan","Quad Btu",0.10380448950402,0.10615672640486
"","Laos","Quad Btu",0.1044778159774,0.092053346183116
"","Latvia","Quad Btu",0.031795756700348,0.036027561241689
"","Lebanon","Quad Btu",0.0053537226663762,0.0038548360667966
"","Lesotho","Quad Btu",0.0060009943942,0.005946911382
"","Liberia","Quad Btu",(s),0.000269998202
"","Libya","Quad Btu",0.00015123017124176,0.00171624366653
"","Lithuania","Quad Btu",0.041295534467641,0.049943871991733
"","Luxembourg","Quad Btu",0.024118114583391,0.027087166801927
"","Macau","Quad Btu",0.014384357206418,0.015248918468075
"","Macedonia","Quad Btu",0.02742888606658,0.026259262574532
"","Madagascar","Quad Btu",0.0082515876756012,0.0084280333406172
"","Malawi","Quad Btu",0.010332015928002,0.013158819322153
"","Malaysia","Quad Btu",0.1376683533768,0.19048420758354
"","Maldives","Quad Btu",(s),(s)
"","Mali","Quad Btu",0.01266640792,0.01357753924
"","Malta","Quad Btu",0.0043706594800001,0.0068381788
"","Martinique","Quad Btu",(s),(s)
"","Mauritania","Quad Btu",0.0030014418800001,0.002614556944
"","Mauritius","Quad Btu",0.005477179173389,0.0059687291968106
"","Mexico","Quad Btu",0.54335765541249,0.55800377990172
"","Micronesia","Quad Btu",0,0
"","Moldova","Quad Btu",0.0036497624473577,0.0021818898678212
"","Mongolia","Quad Btu",0.006967052204753,0.0063021545425656
"","Montenegro","Quad Btu",0.015008301880649,0.018461183706409
"","Montserrat","Quad Btu",0.000823015651,0.000813569688
"","Morocco","Quad Btu",0.057784320030475,0.059396039414313
"","Mozambique","Quad Btu",0.15080842044176,0.12885972301127
"","Namibia","Quad Btu",0.022673765592601,0.022373228964139
"","Nauru","Quad Btu",0.0009753706539,2.3117864E-5
"","Nepal","Quad Btu",0.038156080263849,0.046879916780617
"","Netherlands","Quad Btu",0.20773373127452,0.20551513591495
"","Netherlands Antilles","Quad Btu",0.0018814485219621,0.002630712758
"","New Caledonia","Quad Btu",0.0038417425974061,0.0026945022378514
"","New Zealand","Quad Btu",0.32303053604606,0.33362954413384
"","Nicaragua","Quad Btu",0.021155485796826,0.022884408
"","Niger","Quad Btu",0.0026668432976476,0.0031571291008242
"","Nigeria","Quad Btu",0.053366178132957,0.050905978689176
"","Niue","Quad Btu",0.0001096049819327,0.000104182998
"","Northern Mariana Islands","Quad Btu",0,0
"","Norway","Quad Btu",1.2633761024674,1.3001905971181
"","Oman","Quad Btu",0.00040334015172544,0.00047138028686415
"","Pakistan","Quad Btu",0.38035614155145,0.40971904615667
"","Palestinian Territories","Quad Btu",0.023616648079,0.023678334968
"","Panama","Quad Btu",0.06173887335607,0.064978864408526
"","Papua New Guinea","Quad Btu",0.008123806478916,0.007451531078
"","Paraguay","Quad Btu",0.37359133969,0.41784586
"","Peru","Quad Btu",0.23458799223844,0.23864932416147
"","Philippines","Quad Btu",0.19592095175844,0.20195152100634
"","Poland","Quad Btu",0.032779593266362,0.025431712228001
"","Portugal","Quad Btu",0.23698512004721,0.28179125768402
"","Puerto Rico","Quad Btu",0.0041122215622717,0.0031877508515211
"","Qatar","Quad Btu",8.4713988138971E-5,5.52881462E-5
"","Reunion","Quad Btu",0.0073182761276,0.006638425252
"","Romania","Quad Btu",0.36786307126622,0.37588991036028
"","Russia","Quad Btu",3.4717261303935,3.6099503623004
"","Rwanda","Quad Btu",0.0027586574334,0.002915854604
"","Saint Helena","Quad Btu",0.000135521104,0.00014609622
"","Saint Kitts and Nevis","Quad Btu",(s),0.00057172898
"","Saint Lucia","Quad Btu",0.0002835245705,0.000273128386
"","Saint Pierre and Miquelon","Quad Btu",0.000361465478,0.0003861518
"","Saint Vincent/Grenadines","Quad Btu",0.00047199411299999,0.000483821574
"","Samoa","Quad Btu",0.000146678666625,0.000230952094
"","Sao Tome and Principe","Quad Btu",0.0001804350528,0.000128930962
"","Saudi Arabia","Quad Btu",(s),(s)
"","Senegal","Quad Btu",0.0040210944763905,0.003800633539793
"","Serbia","Quad Btu",0.10420048418219,0.11187460846178
"","Seychelles","Quad Btu",0.0004600611779,(s)
"","Sierra Leone","Quad Btu",0.002178773088,0.001603091162
"","Singapore","Quad Btu",0.015317353851586,0.014594789876691
"","Slovakia","Quad Btu",0.23839781737617,0.23879422693342
"","Slovenia","Quad Btu",0.095470348948281,0.098167893797189
"","Solomon Islands","Quad Btu",0.00023859726,0.000313018872
"","Somalia","Quad Btu",(s),(s)
"","South Africa","Quad Btu",0.16639603214558,0.2259852978054
"","South Sudan","Quad Btu",2.1303269999994E-5,(s)
"","Spain","Quad Btu",1.4438950330739,1.5372108205667
"","Sri Lanka","Quad Btu",0.059286715299521,0.042761538468458
"","Sudan","Quad Btu",0.07777219591757,0.073518354
"","Suriname","Quad Btu",0.012909033325777,0.01047436
"","Swaziland","Quad Btu",0.005270859933207,0.0049768948962018
"","Sweden","Quad Btu",1.4324545009729,1.4078388824803
"","Switzerland","Quad Btu",0.6146253950486,0.57971485854532
"","Syria","Quad Btu",0.0030421191051249,0.0080251997364348
"","Taiwan","Quad Btu",0.45095327816091,0.42239959151403
"","Tajikistan","Quad Btu",0.15320363633372,0.1481322053523
"","Tanzania","Quad Btu",0.019820882203043,0.022370097386276
"","Thailand","Quad Btu",0.18027338581606,0.33106521599002
"","Timor-Leste (East Timor)","Quad Btu",0.00028768848500001,0.000349352102
"","Togo","Quad Btu",0.0047738616742286,0.0064179770745496
"","Tonga","Quad Btu",(s),(s)
"","Trinidad and Tobago","Quad Btu",(s),5.7061191721963E-5
"","Tunisia","Quad Btu",0.0044329992774179,0.0052410590285987
"","Turkey","Quad Btu",0.79622308592925,0.85821249024803
"","Turkmenistan","Quad Btu",(s),(s)
"","Turks and Caicos Islands","Quad Btu",(s),2.7369E-5
"","Tuvalu","Quad Btu",0,0
"","U.S. Pacific Islands","Quad Btu",0.0002384676,0.000128430224
"","U.S. Territories","Quad Btu",0,0
"","Uganda","Quad Btu",0.024478148649464,0.029885055854
"","Ukraine","Quad Btu",1.0112640407588,0.94113347100558
"","United Arab Emirates","Quad Btu",0.0025722067370505,0.005064465225645
"","United Kingdom","Quad Btu",1.488593141239,1.4961032928814
"","United States","Quad Btu",16.80821375,17.411670558999
"","Uruguay","Quad Btu",0.10772857931821,0.1149740439823
"","Uzbekistan","Quad Btu",0.10564263047691,0.10422676781543
"","Vanuatu","Quad Btu",0.00027563070039,0.000381623648
"","Venezuela","Quad Btu",0.69206156828697,0.61970198641222
"","Vietnam","Quad Btu",0.52897621393601,0.59633100494592
"","Virgin Islands,  U.S.","Quad Btu",0.0002909155,0.00020840803255366
"","Virgin Islands, British","Quad Btu",(s),(s)
"","Wake Island","Quad Btu",0.00032018,0.000373112
"","Western Sahara","Quad Btu",(s),(s)
"","Yemen","Quad Btu",0.0057579358266216,0.0067636181302757
"","Zambia","Quad Btu",0.1194863733426,0.10535130360171
"","Zimbabwe","Quad Btu",0.044155701762837,0.033483824511727
